"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"248",1264,7179,127,28,"BPS  Conifer",70,"EVT  Conifer",1528513
"249",1264,7295,11,2,"BPS  Conifer",70,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"250",1264,7923,2,0,"BPS  Conifer",70,"EVT  Developed",1802
"251",1264,7965,3,1,"BPS  Conifer",70,"EVT  Agricultural",62226
"252",1264,7966,2,0,"BPS  Conifer",70,"EVT  Agricultural",16904
"253",1264,7967,11,2,"BPS  Conifer",70,"EVT  Agricultural",186504
"254",1264,7968,1,0,"BPS  Conifer",70,"EVT  Agricultural",3272
"255",1264,9328,21,5,"BPS  Conifer",70,"EVT  Exotic Tree-Shrub",112507
"256",1265,7013,1,0,"BPS  Shrubland",62548,"EVT  Hardwood",230
"257",1265,7066,4,1,"BPS  Shrubland",62548,"EVT  Shrubland",12
"258",1265,7085,11062,2460,"BPS  Shrubland",62548,"EVT  Shrubland",243118
"259",1265,7125,86215,19174,"BPS  Shrubland",62548,"EVT  Shrubland",130300
"260",1265,7126,2,0,"BPS  Shrubland",62548,"EVT  Shrubland",2
"261",1265,7141,146767,32640,"BPS  Shrubland",62548,"EVT  Grassland",898280
"262",1265,7148,1,0,"BPS  Shrubland",62548,"EVT  Grassland",19
"263",1265,7153,5,1,"BPS  Shrubland",62548,"EVT  Shrubland",7
"264",1265,7179,9026,2007,"BPS  Shrubland",62548,"EVT  Conifer",1528513
"265",1265,7295,1497,333,"BPS  Shrubland",62548,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"266",1265,7296,82,18,"BPS  Shrubland",62548,"EVT  Developed-Low Intensity",8221
"267",1265,7297,48,11,"BPS  Shrubland",62548,"EVT  Developed-Medium Intensity",3995
"268",1265,7298,13,3,"BPS  Shrubland",62548,"EVT  Developed-High Intensity",1423
"269",1265,7299,1033,230,"BPS  Shrubland",62548,"EVT  Developed-Roads",35142
"270",1265,7385,40,9,"BPS  Shrubland",62548,"EVT  Riparian",9446
"271",1265,7396,378,84,"BPS  Shrubland",62548,"EVT  Riparian",5907
"272",1265,7901,4,1,"BPS  Shrubland",62548,"EVT  Developed",4864
"273",1265,7903,139,31,"BPS  Shrubland",62548,"EVT  Developed",6848
"274",1265,7904,103,23,"BPS  Shrubland",62548,"EVT  Developed",13004
"275",1265,7921,2,0,"BPS  Shrubland",62548,"EVT  Developed",1909
"276",1265,7923,57,13,"BPS  Shrubland",62548,"EVT  Developed",1802
"277",1265,7924,76,17,"BPS  Shrubland",62548,"EVT  Developed",2363
"278",1265,7963,210,47,"BPS  Shrubland",62548,"EVT  Agricultural",5451
"279",1265,7964,39,9,"BPS  Shrubland",62548,"EVT  Agricultural",858
"280",1265,7965,4388,976,"BPS  Shrubland",62548,"EVT  Agricultural",62226
"281",1265,7966,1184,263,"BPS  Shrubland",62548,"EVT  Agricultural",16904
"282",1265,7967,13671,3040,"BPS  Shrubland",62548,"EVT  Agricultural",186504
"283",1265,7968,93,21,"BPS  Shrubland",62548,"EVT  Agricultural",3272
"284",1265,9014,1,0,"BPS  Shrubland",62548,"EVT  Riparian",2
"285",1265,9015,4,1,"BPS  Shrubland",62548,"EVT  Riparian",12
"286",1265,9017,28,6,"BPS  Shrubland",62548,"EVT  Riparian",15832
"287",1265,9019,32,7,"BPS  Shrubland",62548,"EVT  Riparian",19127
"288",1265,9316,1,0,"BPS  Shrubland",62548,"EVT  Exotic Tree-Shrub",5
"289",1265,9328,3756,835,"BPS  Shrubland",62548,"EVT  Exotic Tree-Shrub",112507
"290",1265,9515,1,0,"BPS  Shrubland",62548,"EVT  Riparian",2
"291",1265,9516,889,198,"BPS  Shrubland",62548,"EVT  Riparian",30214
"292",1265,9519,1,0,"BPS  Shrubland",62548,"EVT  Riparian",2919
"293",1265,9816,7,2,"BPS  Shrubland",62548,"EVT  Exotic Herbaceous",101
"294",1265,9828,387,86,"BPS  Shrubland",62548,"EVT  Exotic Herbaceous",39534
"295",1266,7085,130,29,"BPS  Shrubland",114,"EVT  Shrubland",243118
"296",1266,7141,352,78,"BPS  Shrubland",114,"EVT  Grassland",898280
"297",1266,7179,11,2,"BPS  Shrubland",114,"EVT  Conifer",1528513
"298",1266,7295,4,1,"BPS  Shrubland",114,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"299",1266,7299,2,0,"BPS  Shrubland",114,"EVT  Developed-Roads",35142
"300",1266,7900,1,0,"BPS  Shrubland",114,"EVT  Developed",1103
"301",1266,7902,1,0,"BPS  Shrubland",114,"EVT  Developed",540
"302",1266,7903,1,0,"BPS  Shrubland",114,"EVT  Developed",6848
"303",1266,7904,4,1,"BPS  Shrubland",114,"EVT  Developed",13004
"304",1266,9328,7,2,"BPS  Shrubland",114,"EVT  Exotic Tree-Shrub",112507
"305",1267,7011,3065,682,"BPS  Grassland",71562,"EVT  Hardwood",18762
"306",1267,7013,2,0,"BPS  Grassland",71562,"EVT  Hardwood",230
"307",1267,7048,35,8,"BPS  Grassland",71562,"EVT  Conifer",15802
"308",1267,7085,32970,7332,"BPS  Grassland",71562,"EVT  Shrubland",243118
"309",1267,7125,146,32,"BPS  Grassland",71562,"EVT  Shrubland",130300
"310",1267,7141,83817,18640,"BPS  Grassland",71562,"EVT  Grassland",898280
"311",1267,7145,25,6,"BPS  Grassland",71562,"EVT  Grassland",250
"312",1267,7179,51339,11418,"BPS  Grassland",71562,"EVT  Conifer",1528513
"313",1267,7295,213,47,"BPS  Grassland",71562,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"314",1267,7296,827,184,"BPS  Grassland",71562,"EVT  Developed-Low Intensity",8221
"315",1267,7297,335,75,"BPS  Grassland",71562,"EVT  Developed-Medium Intensity",3995
"316",1267,7298,80,18,"BPS  Grassland",71562,"EVT  Developed-High Intensity",1423
"317",1267,7299,3383,752,"BPS  Grassland",71562,"EVT  Developed-Roads",35142
"318",1267,7385,460,102,"BPS  Grassland",71562,"EVT  Riparian",9446
"319",1267,7396,75,17,"BPS  Grassland",71562,"EVT  Riparian",5907
"320",1267,7900,46,10,"BPS  Grassland",71562,"EVT  Developed",1103
"321",1267,7901,103,23,"BPS  Grassland",71562,"EVT  Developed",4864
"322",1267,7902,31,7,"BPS  Grassland",71562,"EVT  Developed",540
"323",1267,7903,252,56,"BPS  Grassland",71562,"EVT  Developed",6848
"324",1267,7904,1662,370,"BPS  Grassland",71562,"EVT  Developed",13004
"325",1267,7921,111,25,"BPS  Grassland",71562,"EVT  Developed",1909
"326",1267,7922,7,2,"BPS  Grassland",71562,"EVT  Developed",124
"327",1267,7923,532,118,"BPS  Grassland",71562,"EVT  Developed",1802
"328",1267,7924,601,134,"BPS  Grassland",71562,"EVT  Developed",2363
"329",1267,7963,1419,316,"BPS  Grassland",71562,"EVT  Agricultural",5451
"330",1267,7964,155,34,"BPS  Grassland",71562,"EVT  Agricultural",858
"331",1267,7965,21651,4815,"BPS  Grassland",71562,"EVT  Agricultural",62226
"332",1267,7966,6720,1494,"BPS  Grassland",71562,"EVT  Agricultural",16904
"333",1267,7967,34671,7711,"BPS  Grassland",71562,"EVT  Agricultural",186504
"334",1267,7968,248,55,"BPS  Grassland",71562,"EVT  Agricultural",3272
"335",1267,9017,3964,882,"BPS  Grassland",71562,"EVT  Riparian",15832
"336",1267,9019,2132,474,"BPS  Grassland",71562,"EVT  Riparian",19127
"337",1267,9328,33870,7533,"BPS  Grassland",71562,"EVT  Exotic Tree-Shrub",112507
"338",1267,9516,69,15,"BPS  Grassland",71562,"EVT  Riparian",30214
"339",1267,9519,1235,275,"BPS  Grassland",71562,"EVT  Riparian",2919
"340",1267,9828,35527,7901,"BPS  Grassland",71562,"EVT  Exotic Herbaceous",39534
"341",1268,7011,42,9,"BPS  Grassland",1003,"EVT  Hardwood",18762
"342",1268,7085,35,8,"BPS  Grassland",1003,"EVT  Shrubland",243118
"343",1268,7141,426,95,"BPS  Grassland",1003,"EVT  Grassland",898280
"344",1268,7179,1072,238,"BPS  Grassland",1003,"EVT  Conifer",1528513
"345",1268,7295,1,0,"BPS  Grassland",1003,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"346",1268,7296,35,8,"BPS  Grassland",1003,"EVT  Developed-Low Intensity",8221
"347",1268,7297,10,2,"BPS  Grassland",1003,"EVT  Developed-Medium Intensity",3995
"348",1268,7298,1,0,"BPS  Grassland",1003,"EVT  Developed-High Intensity",1423
"349",1268,7299,272,60,"BPS  Grassland",1003,"EVT  Developed-Roads",35142
"350",1268,7385,31,7,"BPS  Grassland",1003,"EVT  Riparian",9446
"351",1268,7396,1,0,"BPS  Grassland",1003,"EVT  Riparian",5907
"352",1268,7900,425,95,"BPS  Grassland",1003,"EVT  Developed",1103
"353",1268,7901,770,171,"BPS  Grassland",1003,"EVT  Developed",4864
"354",1268,7902,194,43,"BPS  Grassland",1003,"EVT  Developed",540
"355",1268,7903,46,10,"BPS  Grassland",1003,"EVT  Developed",6848
"356",1268,7904,326,73,"BPS  Grassland",1003,"EVT  Developed",13004
"357",1268,7921,2,0,"BPS  Grassland",1003,"EVT  Developed",1909
"358",1268,7922,1,0,"BPS  Grassland",1003,"EVT  Developed",124
"359",1268,7923,1,0,"BPS  Grassland",1003,"EVT  Developed",1802
"360",1268,7924,4,1,"BPS  Grassland",1003,"EVT  Developed",2363
"361",1268,7964,3,1,"BPS  Grassland",1003,"EVT  Agricultural",858
"362",1268,7965,2,0,"BPS  Grassland",1003,"EVT  Agricultural",62226
"363",1268,7966,3,1,"BPS  Grassland",1003,"EVT  Agricultural",16904
"364",1268,7967,32,7,"BPS  Grassland",1003,"EVT  Agricultural",186504
"365",1268,9017,248,55,"BPS  Grassland",1003,"EVT  Riparian",15832
"366",1268,9019,382,85,"BPS  Grassland",1003,"EVT  Riparian",19127
"367",1268,9328,37,8,"BPS  Grassland",1003,"EVT  Exotic Tree-Shrub",112507
"368",1268,9519,25,6,"BPS  Grassland",1003,"EVT  Riparian",2919
"369",1268,9828,82,18,"BPS  Grassland",1003,"EVT  Exotic Herbaceous",39534
"370",1269,7011,1216,270,"BPS  Grassland",1348370,"EVT  Hardwood",18762
"371",1269,7013,416,93,"BPS  Grassland",1348370,"EVT  Hardwood",230
"372",1269,7066,46,10,"BPS  Grassland",1348370,"EVT  Shrubland",12
"373",1269,7085,573034,127440,"BPS  Grassland",1348370,"EVT  Shrubland",243118
"374",1269,7094,15,3,"BPS  Grassland",1348370,"EVT  Shrubland",7
"375",1269,7125,351514,78175,"BPS  Grassland",1348370,"EVT  Shrubland",130300
"376",1269,7141,3057968,680076,"BPS  Grassland",1348370,"EVT  Grassland",898280
"377",1269,7145,8,2,"BPS  Grassland",1348370,"EVT  Grassland",250
"378",1269,7148,67,15,"BPS  Grassland",1348370,"EVT  Grassland",19
"379",1269,7149,59,13,"BPS  Grassland",1348370,"EVT  Grassland",20
"380",1269,7150,3,1,"BPS  Grassland",1348370,"EVT  Grassland",1
"381",1269,7153,19,4,"BPS  Grassland",1348370,"EVT  Shrubland",7
"382",1269,7179,339393,75479,"BPS  Grassland",1348370,"EVT  Conifer",1528513
"383",1269,7295,6303,1402,"BPS  Grassland",1348370,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"384",1269,7296,26268,5842,"BPS  Grassland",1348370,"EVT  Developed-Low Intensity",8221
"385",1269,7297,14075,3130,"BPS  Grassland",1348370,"EVT  Developed-Medium Intensity",3995
"386",1269,7298,4216,938,"BPS  Grassland",1348370,"EVT  Developed-High Intensity",1423
"387",1269,7299,110146,24496,"BPS  Grassland",1348370,"EVT  Developed-Roads",35142
"388",1269,7385,13769,3062,"BPS  Grassland",1348370,"EVT  Riparian",9446
"389",1269,7396,11851,2636,"BPS  Grassland",1348370,"EVT  Riparian",5907
"390",1269,7900,2753,612,"BPS  Grassland",1348370,"EVT  Developed",1103
"391",1269,7901,10034,2232,"BPS  Grassland",1348370,"EVT  Developed",4864
"392",1269,7902,1514,337,"BPS  Grassland",1348370,"EVT  Developed",540
"393",1269,7903,26797,5960,"BPS  Grassland",1348370,"EVT  Developed",6848
"394",1269,7904,41802,9297,"BPS  Grassland",1348370,"EVT  Developed",13004
"395",1269,7920,4,1,"BPS  Grassland",1348370,"EVT  Developed",7
"396",1269,7921,648,144,"BPS  Grassland",1348370,"EVT  Developed",1909
"397",1269,7922,156,35,"BPS  Grassland",1348370,"EVT  Developed",124
"398",1269,7923,4509,1003,"BPS  Grassland",1348370,"EVT  Developed",1802
"399",1269,7924,8194,1822,"BPS  Grassland",1348370,"EVT  Developed",2363
"400",1269,7963,21399,4759,"BPS  Grassland",1348370,"EVT  Agricultural",5451
"401",1269,7964,3269,727,"BPS  Grassland",1348370,"EVT  Agricultural",858
"402",1269,7965,231395,51461,"BPS  Grassland",1348370,"EVT  Agricultural",62226
"403",1269,7966,60327,13416,"BPS  Grassland",1348370,"EVT  Agricultural",16904
"404",1269,7967,720921,160329,"BPS  Grassland",1348370,"EVT  Agricultural",186504
"405",1269,7968,13259,2949,"BPS  Grassland",1348370,"EVT  Agricultural",3272
"406",1269,9014,2,0,"BPS  Grassland",1348370,"EVT  Riparian",2
"407",1269,9015,3,1,"BPS  Grassland",1348370,"EVT  Riparian",12
"408",1269,9017,17993,4002,"BPS  Grassland",1348370,"EVT  Riparian",15832
"409",1269,9018,765,170,"BPS  Grassland",1348370,"EVT  Sparsely Vegetated",2762
"410",1269,9019,15008,3338,"BPS  Grassland",1348370,"EVT  Riparian",19127
"411",1269,9023,3853,857,"BPS  Grassland",1348370,"EVT  Sparsely Vegetated",2834
"412",1269,9024,2,0,"BPS  Grassland",1348370,"EVT  Sparsely Vegetated",0
"413",1269,9025,3,1,"BPS  Grassland",1348370,"EVT  Riparian",1
"414",1269,9316,10,2,"BPS  Grassland",1348370,"EVT  Exotic Tree-Shrub",5
"415",1269,9328,215417,47908,"BPS  Grassland",1348370,"EVT  Exotic Tree-Shrub",112507
"416",1269,9513,1,0,"BPS  Grassland",1348370,"EVT  Riparian",1
"417",1269,9514,14,3,"BPS  Grassland",1348370,"EVT  Riparian",6
"418",1269,9515,4,1,"BPS  Grassland",1348370,"EVT  Riparian",2
"419",1269,9516,89913,19996,"BPS  Grassland",1348370,"EVT  Riparian",30214
"420",1269,9519,871,194,"BPS  Grassland",1348370,"EVT  Riparian",2919
"421",1269,9816,390,87,"BPS  Grassland",1348370,"EVT  Exotic Herbaceous",101
"422",1269,9828,61344,13643,"BPS  Grassland",1348370,"EVT  Exotic Herbaceous",39534
"423",1270,7011,29,6,"BPS  Grassland",5301,"EVT  Hardwood",18762
"424",1270,7085,1322,294,"BPS  Grassland",5301,"EVT  Shrubland",243118
"425",1270,7125,1,0,"BPS  Grassland",5301,"EVT  Shrubland",130300
"426",1270,7141,7987,1776,"BPS  Grassland",5301,"EVT  Grassland",898280
"427",1270,7179,2638,587,"BPS  Grassland",5301,"EVT  Conifer",1528513
"428",1270,7295,141,31,"BPS  Grassland",5301,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"429",1270,7296,373,83,"BPS  Grassland",5301,"EVT  Developed-Low Intensity",8221
"430",1270,7297,81,18,"BPS  Grassland",5301,"EVT  Developed-Medium Intensity",3995
"431",1270,7298,14,3,"BPS  Grassland",5301,"EVT  Developed-High Intensity",1423
"432",1270,7299,1126,250,"BPS  Grassland",5301,"EVT  Developed-Roads",35142
"433",1270,7385,153,34,"BPS  Grassland",5301,"EVT  Riparian",9446
"434",1270,7396,36,8,"BPS  Grassland",5301,"EVT  Riparian",5907
"435",1270,7900,266,59,"BPS  Grassland",5301,"EVT  Developed",1103
"436",1270,7901,104,23,"BPS  Grassland",5301,"EVT  Developed",4864
"437",1270,7902,134,30,"BPS  Grassland",5301,"EVT  Developed",540
"438",1270,7903,554,123,"BPS  Grassland",5301,"EVT  Developed",6848
"439",1270,7904,1637,364,"BPS  Grassland",5301,"EVT  Developed",13004
"440",1270,7921,5,1,"BPS  Grassland",5301,"EVT  Developed",1909
"441",1270,7922,2,0,"BPS  Grassland",5301,"EVT  Developed",124
"442",1270,7923,39,9,"BPS  Grassland",5301,"EVT  Developed",1802
"443",1270,7924,70,16,"BPS  Grassland",5301,"EVT  Developed",2363
"444",1270,7963,6,1,"BPS  Grassland",5301,"EVT  Agricultural",5451
"445",1270,7964,28,6,"BPS  Grassland",5301,"EVT  Agricultural",858
"446",1270,7965,166,37,"BPS  Grassland",5301,"EVT  Agricultural",62226
"447",1270,7966,84,19,"BPS  Grassland",5301,"EVT  Agricultural",16904
"448",1270,7967,1429,318,"BPS  Grassland",5301,"EVT  Agricultural",186504
"449",1270,7968,16,4,"BPS  Grassland",5301,"EVT  Agricultural",3272
"450",1270,9017,2934,653,"BPS  Grassland",5301,"EVT  Riparian",15832
"451",1270,9019,742,165,"BPS  Grassland",5301,"EVT  Riparian",19127
"452",1270,9328,812,181,"BPS  Grassland",5301,"EVT  Exotic Tree-Shrub",112507
"453",1270,9519,248,55,"BPS  Grassland",5301,"EVT  Riparian",2919
"454",1270,9828,657,146,"BPS  Grassland",5301,"EVT  Exotic Herbaceous",39534
"455",1271,7085,334,74,"BPS  Grassland",1679,"EVT  Shrubland",243118
"456",1271,7125,144,32,"BPS  Grassland",1679,"EVT  Shrubland",130300
"457",1271,7141,3316,737,"BPS  Grassland",1679,"EVT  Grassland",898280
"458",1271,7148,1,0,"BPS  Grassland",1679,"EVT  Grassland",19
"459",1271,7153,1,0,"BPS  Grassland",1679,"EVT  Shrubland",7
"460",1271,7179,48,11,"BPS  Grassland",1679,"EVT  Conifer",1528513
"461",1271,7295,646,144,"BPS  Grassland",1679,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",4721
"462",1271,7296,11,2,"BPS  Grassland",1679,"EVT  Developed-Low Intensity",8221
"463",1271,7297,2,0,"BPS  Grassland",1679,"EVT  Developed-Medium Intensity",3995
"464",1271,7299,57,13,"BPS  Grassland",1679,"EVT  Developed-Roads",35142
"465",1271,7385,6,1,"BPS  Grassland",1679,"EVT  Riparian",9446
"466",1271,7396,61,14,"BPS  Grassland",1679,"EVT  Riparian",5907
"467",1271,7901,41,9,"BPS  Grassland",1679,"EVT  Developed",4864
"468",1271,7902,3,1,"BPS  Grassland",1679,"EVT  Developed",540
"469",1271,7903,12,3,"BPS  Grassland",1679,"EVT  Developed",6848
"470",1271,7904,36,8,"BPS  Grassland",1679,"EVT  Developed",13004
"471",1271,7923,6,1,"BPS  Grassland",1679,"EVT  Developed",1802
"472",1271,7924,19,4,"BPS  Grassland",1679,"EVT  Developed",2363
"473",1271,7963,23,5,"BPS  Grassland",1679,"EVT  Agricultural",5451
"474",1271,7964,9,2,"BPS  Grassland",1679,"EVT  Agricultural",858
"475",1271,7965,403,90,"BPS  Grassland",1679,"EVT  Agricultural",62226
"476",1271,7966,97,22,"BPS  Grassland",1679,"EVT  Agricultural",16904
"477",1271,7967,1848,411,"BPS  Grassland",1679,"EVT  Agricultural",186504
"478",1271,7968,5,1,"BPS  Grassland",1679,"EVT  Agricultural",3272
"479",1271,9017,1,0,"BPS  Grassland",1679,"EVT  Riparian",15832
"480",1271,9018,2,0,"BPS  Grassland",1679,"EVT  Sparsely Vegetated",2762
"481",1271,9019,9,2,"BPS  Grassland",1679,"EVT  Riparian",19127
"482",1271,9023,2,0,"BPS  Grassland",1679,"EVT  Sparsely Vegetated",2834
"483",1271,9328,55,12,"BPS  Grassland",1679,"EVT  Exotic Tree-Shrub",112507
"484",1271,9514,1,0,"BPS  Grassland",1679,"EVT  Riparian",6
"485",1271,9516,320,71,"BPS  Grassland",1679,"EVT  Riparian",30214
"486",1271,9816,1,0,"BPS  Grassland",1679,"EVT  Exotic Herbaceous",101
"487",1271,9828,29,6,"BPS  Grassland",1679,"EVT  Exotic Herbaceous",39534
"488",1272,7011,1,0,"BPS  Grassland",2346,"EVT  Hardwood",18762
"489",1272,7085,750,167,"BPS  Grassland",2346,"EVT  Shrubland",243118
"490",1272,7094,10,2,"BPS  Grassland",2346,"EVT  Shrubland",7
"491",1272,7125,1291,287,"BPS  Grassland",2346,"EVT  Shrubland",130300
"492",1272,7141,7822,1740,"BPS  Grassland",2346,"EVT  Grassland",898280
